cluster_id,cluster_name,cluster_ra,cluster_dec,source_rank,source_ra,source_dec,separation_arcmin,peak_flux_mJy_beam,total_flux_mJy,major_axis_arcsec,minor_axis_arcsec,resolved,s_code
136,A2147,240.58,16.02,35,240.4875838606652,16.09790028092141,7.088039405491948,2.004311399326382,14.304559417275362,16.979234052445797,9.313719890714202,R,M
136,A2147,240.58,16.02,36,240.65615052735953,15.926741737963694,7.113696431537434,1.0867552966119236,2.0899992745608813,8.529703674691762,8.119768931242549,U,S
136,A2147,240.58,16.02,37,240.5453332398396,15.904214278958795,7.229248347082797,2.2291149900627003,2.8774965878239045,6.98464686237121,6.656124530436832,U,S
136,A2147,240.58,16.02,38,240.45476953104983,16.043214228223786,7.354706828511352,0.33613511916574224,0.928988152345214,12.057373144363464,8.255133664619658,U,S
136,A2147,240.58,16.02,39,240.46782870432307,16.091704960543755,7.76797946243953,0.6844003110270837,1.192242013868066,8.925429416593879,7.029066017209478,U,S
136,A2147,240.58,16.02,40,240.47777071959203,15.93337841588506,7.860311991787409,0.34930325058285083,1.760829169503886,14.205314213025838,12.780695251172707,U,S
136,A2147,240.58,16.02,41,240.71724156298166,16.052810806077645,8.155238353737367,1.2314480303113646,2.7113615555767616,9.63382945051811,8.230204052291462,U,S
136,A2147,240.58,16.02,42,240.6655842833663,16.129854091471792,8.233566109259678,0.7653471675304879,2.343540117026629,14.615443638768978,7.544642925351249,U,S
136,A2147,240.58,16.02,43,240.45754710444908,15.94889442703886,8.251610026578406,0.15352986411598754,22.785645297718997,102.60869101389842,52.092649501910444,U,S
136,A2147,240.58,16.02,44,240.6317354459657,15.890720534829793,8.311133841579977,3.6587128559152524,20.706247718821707,14.221499951116998,11.17530851825537,R,M
136,A2147,240.58,16.02,45,240.44546439187434,16.06993395244937,8.316125263476827,3.2148491570342212,4.882396165053601,7.994012909619872,6.842054289245818,U,S
136,A2147,240.58,16.02,46,240.53269224592705,15.888521412333027,8.34745373049275,0.47298687479146473,1.6527662440712905,13.19415762516943,9.53824547941943,U,S
136,A2147,240.58,16.02,47,240.53726112728447,15.886808939758593,8.363164187070597,2.031072773088464,10.172103772871505,16.284105600115623,7.6489231334118575,R,M
136,A2147,240.58,16.02,48,240.61156913727683,16.157599308495165,8.454176848679797,0.7260998337546016,1.0652421628328275,8.435460687044465,6.263038823516317,U,S
136,A2147,240.58,16.02,49,240.71348306769647,15.960718175985154,8.481023028833304,4.399906213243436,13.343632557649713,11.665434593032257,9.118676778456063,R,M
136,A2147,240.58,16.02,50,240.55568933642402,16.161426763393262,8.600563725957517,0.668981028237002,1.575722314582648,11.510032792537318,7.3695265011775595,U,S
136,A2147,240.58,16.02,51,240.61546240737195,15.879030179726621,8.702091925069299,0.22085812243631642,1.9090680385001584,23.472484698290188,13.26248913261009,U,S
136,A2147,240.58,16.02,52,240.46079969554916,15.929672677070261,8.754968042061618,0.46173354253396687,2.016833638610922,13.31491072566841,4.068001127214855,R,M
136,A2147,240.58,16.02,53,240.4593877104802,16.110241925089042,8.813446765284304,0.6129067687310795,1.8519529901026874,13.53356997131918,8.040722082473842,U,S
136,A2147,240.58,16.02,54,240.61210569155793,15.876174324869613,8.826075393175667,0.39930204769270805,0.5217629228702807,8.751907019533444,5.3770736154467125,U,S
136,A2147,240.58,16.02,55,240.53163817573883,15.880300486118289,8.83411078263906,0.977091712680681,3.7470238152125237,13.838095077095822,9.980768822304643,U,S
136,A2147,240.58,16.02,56,240.6873746766599,16.126347150045696,8.89038520967324,40.752126661009115,79.30043411973972,26.10449628796195,7.462152554766929,R,M
136,A2147,240.58,16.02,57,240.50712841199757,15.889203126178261,8.902848039601812,5.435048764507633,7.190511933038014,7.088348828042713,6.7220729474903,U,S
136,A2147,240.58,16.02,58,240.55480220600066,15.872792373476344,8.951285905923978,28.92866730663159,44.2394408320026,8.255587571703112,7.4866183544977,R,M
136,A2147,240.58,16.02,59,240.68815539628966,16.12719761347537,8.958343483618103,0.4760987164267357,13.342793591932654,50.19945124230213,20.10409651140975,U,S
136,A2147,240.58,16.02,60,240.67130986463573,16.14238716665581,9.035207558595825,0.6634046836663213,1.9683290359335084,12.480750441317303,8.560773885584538,U,S
136,A2147,240.58,16.02,61,240.67579087526104,15.899694337294028,9.090662732106656,1.8715875454183528,2.9833746130957355,7.778037548259403,7.380600892835035,U,S
136,A2147,240.58,16.02,62,240.428200175129,16.076857117043282,9.394331695568411,0.4971267723848467,0.8396537283963657,10.147938068436563,5.994271602361667,U,S
136,A2147,240.58,16.02,63,240.4488604710385,15.919499168849622,9.674000933580434,0.44357081666815557,0.5195393770585567,7.214484029733992,5.847198713601553,U,S
136,A2147,240.58,16.02,64,240.41269903196772,16.047319184245865,9.785830862836775,0.4726781865076714,3.3137179600757594,19.0784289386859,13.234110471654255,U,S
136,A2147,240.58,16.02,65,240.50713887821655,16.168627143663194,9.857323954284093,0.33455284974591387,1.3251413743640281,11.366990050351484,4.435625641583834,R,M
136,A2147,240.58,16.02,66,240.43281937618866,16.105924871720767,9.92937025336095,0.5165348390715157,1.048095049799441,10.443189584484491,6.997531778887019,U,S
136,A2147,240.58,16.02,67,240.4717207324923,15.891102802786067,9.941354126534124,0.32911644750010643,1.4502971272589915,16.96338461578747,9.356050064127936,U,S
136,A2147,240.58,16.02,68,240.42802775804535,16.099470138429723,9.975813630820126,0.47160921383229043,0.5366203481246911,6.632358241224634,6.178675921143173,U,S
140,A763,138.12,15.94,1,138.12893298155944,15.927816517939506,0.8944254184481043,0.40711680186052535,4.951724505385115,42.07223393481031,23.424601478392137,U,S
140,A763,138.12,15.94,2,138.13193444380454,15.924555558813209,1.1544808093999424,26.619355082973204,81.73827637088863,37.392037775220054,29.95125598095015,R,M
140,A763,138.12,15.94,3,138.1058369723344,15.921988879523093,1.3548306471046099,0.5515980011863937,0.3555871887204057,7.969171427669269,6.5544857920498,U,S
140,A763,138.12,15.94,4,138.10720874120494,15.903146929391234,2.3311004794577594,1.0175320585276966,1.0090592491811934,11.224706229255485,7.158440529102005,U,S
140,A763,138.12,15.94,5,138.13397814401063,15.898762954390227,2.602356367166725,0.911204896871049,1.0251195335119407,11.468572124864998,7.948297779079647,U,S
140,A763,138.12,15.94,6,138.07285203705536,15.91323377821685,3.158974277153184,0.8367075629277523,0.6922448512684092,8.614710708713886,7.781636180080066,U,S
140,A763,138.12,15.94,7,138.13645209510855,15.885972084529152,3.3778134093333727,0.6049831196161661,0.3847433106066856,9.070422488699439,5.680977040762731,U,S
140,A763,138.12,15.94,8,138.07282603358863,15.983416457874904,3.7671608026858783,1.4495978924811368,1.8767674891482544,10.555673722369013,9.938393890676755,U,S
140,A763,138.12,15.94,9,138.14018511541008,15.879422439203033,3.8167091487371576,0.6535683864457656,0.3736741597420044,8.623048783034738,5.372332021943351,U,S
140,A763,138.12,15.94,10,138.14584984687332,16.00092105175703,3.9477096675735988,76.77501363321082,932.5747681084939,73.11369355729735,28.75019582028761,R,M
140,A763,138.12,15.94,11,138.0458751341131,15.930488324750778,4.314497697480513,0.2992680262181267,0.9401812681094466,20.356234968888444,12.504947056450973,U,S
140,A763,138.12,15.94,12,138.05226573347636,15.889138316339649,4.9585872282285335,0.48075349543377066,0.49607198212481185,12.330007985160826,6.780774106015138,U,S
140,A763,138.12,15.94,13,138.212208148243,15.927040320700225,5.376462099230225,1.4475175783066483,1.7290670016590122,10.429175261271437,9.280510982342372,U,S
140,A763,138.12,15.94,14,138.13367723780928,16.032427774626264,5.60149780489738,0.8613198070919623,0.940506110653181,11.943854293492068,7.408051920955827,U,S
140,A763,138.12,15.94,15,138.18561884911145,16.009526571044596,5.632859733599411,0.7012592681738694,3.453623730651101,26.350832740420387,15.14436008412242,U,S
140,A763,138.12,15.94,16,138.02659096833764,15.912341100013387,5.6391376823568775,1.6771402558149202,2.7569399475755527,10.619430812941662,8.557273344851945,R,M
140,A763,138.12,15.94,17,138.068885611417,15.852498070985916,6.021939865284767,2.94511713801729,3.1825897727333228,9.574275726728759,9.145054550194494,U,S
140,A763,138.12,15.94,18,138.20250928427006,15.872775467525491,6.239875915917807,0.5114549660967664,0.28981343200691667,8.737281161198073,5.2548216763667694,U,S
140,A763,138.12,15.94,19,138.02568414442678,15.885041275117844,6.363191114683253,0.740934871964893,1.296123818634109,14.55271816556652,9.739602275806977,U,S
140,A763,138.12,15.94,20,138.09258012997546,16.043238460452734,6.393017471584823,0.9352416721615654,1.6153061876001724,13.012148747366949,10.755584576232081,U,S
140,A763,138.12,15.94,21,138.1934998434643,15.859191649240149,6.441770192157277,0.27630193629767935,1.308357474970285,25.873046289179353,14.829113296721662,U,S
140,A763,138.12,15.94,22,138.23029810503445,15.909451214628678,6.6226121071442385,0.559349284674448,0.3060518755546155,8.374703339888951,5.293878305122042,U,S
140,A763,138.12,15.94,23,138.1915756672439,15.851552491572923,6.724747451526916,0.5481392269754619,0.457208835020282,8.591946305183159,7.865945914058051,U,S
140,A763,138.12,15.94,24,138.10839174264976,15.817930034360336,7.354771645150528,0.48529588888851316,0.415836041991595,9.158656701468665,7.580415782126103,U,S
140,A763,138.12,15.94,25,138.02758759867268,16.026630436505325,7.445166217545497,1.0061254141779197,1.3875648013542343,11.29170364460113,9.896652653418121,U,S
140,A763,138.12,15.94,26,138.2496258034522,15.926313846071249,7.523702185863925,1.7636347276654847,2.5699071324776623,12.294067465886409,9.603927315621602,U,S
140,A763,138.12,15.94,27,137.99578944544064,15.901294716273016,7.533639965034692,0.49045424668778315,0.5449011923287722,11.36256194084642,7.92253578013273,U,S
140,A763,138.12,15.94,28,137.99986313535507,15.887163874285426,7.6224747104549415,1.6400154398667828,1.8914103454887043,10.253695883487168,9.113307823212825,U,S
140,A763,138.12,15.94,29,137.9885655109225,15.970999016904416,7.807053195677632,0.589660625544002,0.7483719849792905,7.840923569262031,4.979572848215749,R,M
140,A763,138.12,15.94,30,138.05719067360076,16.060554995567212,8.08972250354944,2.098561268814923,2.7381425229841154,10.559000975085855,10.013042725611477,U,S
140,A763,138.12,15.94,31,138.10773401280187,16.07469148783262,8.112392767108222,0.7211416877782317,1.0381987599984983,14.117694066636997,8.263333572697189,U,S
140,A763,138.12,15.94,32,138.17563052289336,16.065562500600574,8.18851384625966,0.36567024321104336,1.2963125683025145,20.477872168914512,14.027985032587265,U,S
140,A763,138.12,15.94,33,138.0481181408176,15.820235736570195,8.297290687813346,1.357567716750775,1.6941136986025103,10.62725288235835,9.514100768317176,U,S
140,A763,138.12,15.94,34,138.25484881202377,15.886873344326023,8.408482017477896,2.167057161003021,3.1241253953482575,11.313638962795796,10.32486214602097,U,S
140,A763,138.12,15.94,35,138.2193774843244,15.83724485086642,8.420185831699115,1.1531427508631975,1.9823918366449456,13.927460373129476,10.001198452363633,U,S
140,A763,138.12,15.94,36,138.15414894405856,16.086037735895147,8.980865680705303,0.6180982267184243,0.9466526217690889,14.778761327187265,8.397663914156396,U,S
140,A763,138.12,15.94,37,138.11671554370557,16.092797917131886,9.169831601034819,0.821080563864146,0.6579475987276682,8.992191581137883,7.221099191607931,U,S
140,A763,138.12,15.94,38,138.0774353701851,15.790394982893506,9.306386591871307,0.34966642000465853,0.43794311134016595,12.61498876321213,8.044152127123528,U,S
140,A763,138.12,15.94,39,137.95677642883584,15.949025671459882,9.432202386831346,0.6472239906096986,1.2149556981993088,8.005528629113254,6.579992762505918,R,M
140,A763,138.12,15.94,40,138.15229794211027,15.785246510751232,9.470475766781753,0.5937690033396474,0.4052293681252936,8.276090162256649,6.681338053689377,U,S
140,A763,138.12,15.94,41,138.27578059117872,15.989883841492542,9.471659928561811,0.4049560354664204,0.6415007154211106,15.528406459064886,8.266314607594312,U,S
140,A763,138.12,15.94,42,137.96238834815932,15.883476525090344,9.70614004337274,0.8310183929207,1.4073527377541781,13.09114635645781,10.48170229833128,U,S
140,A763,138.12,15.94,43,138.2892347979935,15.94758682777942,9.774082427162776,0.4985264489502987,0.3765900124292349,10.737250844773714,5.70071716816189,U,S
140,A763,138.12,15.94,44,138.25120658905973,15.832921494248028,9.93014513091033,6.314409090642972,8.213508895872717,10.380020897403348,10.15351025559083,U,S
142,A2051,229.14,0.95,1,229.09092439458112,0.9648164520861241,3.0754140407374835,1.7442540541508962,1.5299437325001652,10.515039112754595,6.759422167335163,U,S
142,A2051,229.14,0.95,2,229.09780824059598,0.918096249372015,3.1734956686870146,0.6495372795299552,11.860125695104129,51.05752635866973,28.978474580593996,U,S
142,A2051,229.14,0.95,3,229.0986423295073,0.9170140904453057,3.1738089256093334,13.829570812913936,18.065414635396163,10.615336689143954,9.97138617090197,U,S
142,A2051,229.14,0.95,4,229.20613252150648,0.9328130896355448,4.099242708778388,2.0599051468227128,5.530067517449752,17.50166927574478,12.430105428349783,U,S
142,A2051,229.14,0.95,5,229.17711844139325,0.8514804894925362,6.316701239098234,3.071301344513957,7.261828224916973,15.349413819461057,12.482108352483381,U,S
142,A2051,229.14,0.95,6,229.16092100365344,1.0601335607449442,6.726145794988461,1.292467568439239,3.2807282872130297,16.716710244810233,12.304938308399526,U,S
142,A2051,229.14,0.95,7,229.27836049744383,0.9050085634727285,8.728471917768069,2.132802530951061,4.311921147549122,14.873103936446663,11.015390999330293,U,S
142,A2051,229.14,0.95,8,229.2860099971724,0.9754864090120927,8.891841557581445,6.232196954911082,9.341668176532375,11.324996244296807,10.725975750976925,U,S
142,A2051,229.14,0.95,9,229.00378989723202,1.014769317253763,9.048429865116985,0.33716512126452985,16.95702657805583,71.52533428067714,56.97629288263605,U,S
147,RXC J0034.6-0208,8.65,-2.14,1,8.63281841096773,-2.11626043961127,1.757873694934704,0.6707966226337362,11.856689437310848,50.930679650816785,28.130474595384786,U,S
147,RXC J0034.6-0208,8.65,-2.14,2,8.594770592021872,-2.1045619897717547,3.9353582560494154,7.191547158660766,13.099467879641352,13.153092857163234,11.224917055634053,U,S
147,RXC J0034.6-0208,8.65,-2.14,3,8.71973167103182,-2.112133867956497,4.502933026298486,1.3897355735744636,55.944711511427414,70.73442884134766,46.12979789420005,U,S
147,RXC J0034.6-0208,8.65,-2.14,4,8.730699769585073,-2.1371272751501027,4.841682785086026,2.135302898970311,4.409455284286562,13.762142177747451,12.162764897122523,U,S
147,RXC J0034.6-0208,8.65,-2.14,5,8.696421021366376,-2.2082015248798204,4.948911781445777,8.171839985223757,42.83953664144889,27.6027903632369,13.906649122784994,R,M
147,RXC J0034.6-0208,8.65,-2.14,6,8.58405183684551,-2.082073729076191,5.264538035061397,5.157909682444633,13.412579307002234,16.614381021810935,12.686087607812086,U,S
147,RXC J0034.6-0208,8.65,-2.14,7,8.71793929565231,-2.0830679607511224,5.316263600469041,5.485934292031268,11.444432756267297,15.187928264606235,11.133262269210865,U,S
147,RXC J0034.6-0208,8.65,-2.14,8,8.682840447048179,-2.235100364692185,6.036191660178657,2.4064905622093473,5.343288507618363,14.309139104200433,12.581519042261428,U,S
147,RXC J0034.6-0208,8.65,-2.14,9,8.642282822493899,-2.03562245301273,6.2797239671962615,1.3039412868962588,6.211875653781177,27.25053296132312,14.16940889739887,U,S
147,RXC J0034.6-0208,8.65,-2.14,10,8.601163360684428,-2.2359263378289453,6.457573075980633,33.86891199054603,63.89104608806918,14.12645361342433,10.624727157119016,R,M
147,RXC J0034.6-0208,8.65,-2.14,11,8.647940220341775,-2.030707033320736,6.558740938583503,0.5346078737604292,5.073358802748665,36.53153133060196,21.054899769532096,U,S
147,RXC J0034.6-0208,8.65,-2.14,12,8.544966842988437,-2.1777180562919547,6.6918052794404845,7.205711672446122,13.758504817599697,13.943223461974569,11.100198291133237,U,S
147,RXC J0034.6-0208,8.65,-2.14,13,8.556129311241113,-2.208373562402902,6.964645045219092,1.7797839947013416,3.306175082682397,13.104690484487593,11.490539647450214,U,S
147,RXC J0034.6-0208,8.65,-2.14,14,8.711809328411753,-2.2404573777875867,7.075548660121815,1.339859919321261,27.882953497200198,42.4115308533723,39.783919571109315,U,S
147,RXC J0034.6-0208,8.65,-2.14,15,8.547571068643652,-2.080052501264833,7.11731649042432,60.33658649297096,897.5716871348939,96.77964970980827,27.950069917436448,R,M
147,RXC J0034.6-0208,8.65,-2.14,16,8.701023399058165,-2.0205363761468105,7.793423386731262,2.554513123721861,7.670201822921463,16.031325775676848,15.180600251015731,U,S
147,RXC J0034.6-0208,8.65,-2.14,17,8.79006551634888,-2.1448074546798623,8.403008809336242,0.551680916042573,6.230694720722028,33.737655225989975,27.140790335506544,U,S
147,RXC J0034.6-0208,8.65,-2.14,18,8.620638709302694,-1.9990106043113212,8.640618818936895,0.8381233875323457,2.82940943472226,18.12734253628403,15.094034329541142,U,S
147,RXC J0034.6-0208,8.65,-2.14,19,8.654306478964195,-2.3062588095644028,9.978869402700663,2.0113479637840794,2.5555073559728436,11.64603790135258,8.845907016224771,U,S
150,RXC J0034.2-0204,8.56,-2.08,1,8.547571068643652,-2.080052501264833,0.7452511789780949,60.33658649297096,897.5716871348939,96.77964970980827,27.950069917436448,R,M
150,RXC J0034.2-0204,8.56,-2.08,2,8.58405183684551,-2.082073729076191,1.4475158757816127,5.157909682444633,13.412579307002234,16.614381021810935,12.686087607812086,U,S
150,RXC J0034.2-0204,8.56,-2.08,3,8.594770592021872,-2.1045619897717547,2.55312084951295,7.191547158660766,13.099467879641352,13.153092857163234,11.224917055634053,U,S
150,RXC J0034.2-0204,8.56,-2.08,4,8.63281841096773,-2.11626043961127,4.878200337381109,0.6707966226337362,11.856689437310848,50.930679650816785,28.130474595384786,U,S
150,RXC J0034.2-0204,8.56,-2.08,5,8.642282822493899,-2.03562245301273,5.606421174482047,1.3039412868962588,6.211875653781177,27.25053296132312,14.16940889739887,U,S
150,RXC J0034.2-0204,8.56,-2.08,6,8.54330852064064,-1.9868572201709718,5.677481441348487,2.998849069161105,6.981357963395188,16.612782287085267,11.35768806725816,U,S
150,RXC J0034.2-0204,8.56,-2.08,7,8.544966842988437,-2.1777180562919547,5.9319649982468405,7.205711672446122,13.758504817599697,13.943223461974569,11.100198291133237,U,S
150,RXC J0034.2-0204,8.56,-2.08,8,8.647940220341775,-2.030707033320736,6.04582427441111,0.5346078737604292,5.073358802748665,36.53153133060196,21.054899769532096,U,S
150,RXC J0034.2-0204,8.56,-2.08,9,8.620638709302694,-1.9990106043113212,6.069105290851912,0.8381233875323457,2.82940943472226,18.12734253628403,15.094034329541142,U,S
150,RXC J0034.2-0204,8.56,-2.08,10,8.495948936434727,-1.9776544979931505,7.242871767048381,47.47439717875586,111.8082896182651,16.0024595274843,12.042240673456137,R,M
150,RXC J0034.2-0204,8.56,-2.08,11,8.556129311241113,-2.208373562402902,7.705909290634699,1.7797839947013416,3.306175082682397,13.104690484487593,11.490539647450214,U,S
150,RXC J0034.2-0204,8.56,-2.08,12,8.482571333591673,-1.963568522413833,8.387996441143658,2.2705609724542026,6.912399779460386,18.081979924383383,13.645516059895787,U,S
150,RXC J0034.2-0204,8.56,-2.08,13,8.427391079474301,-2.0279226272412916,8.543331767084762,1.093421816338327,6.161463218534168,25.478118551091853,17.926102886989632,U,S
150,RXC J0034.2-0204,8.56,-2.08,14,8.431072602091094,-2.150230809431137,8.804270947191432,1.3328415143147043,2.6512779284632395,17.77489301895954,9.071115910462666,U,S
150,RXC J0034.2-0204,8.56,-2.08,15,8.578351669984212,-1.9282638301131638,9.170433634263485,2.4395734013394645,11.4837413500134,30.604042728317783,13.836549042069633,R,M
150,RXC J0034.2-0204,8.56,-2.08,16,8.701023399058165,-2.0205363761468105,9.177855601225254,2.554513123721861,7.670201822921463,16.031325775676848,15.180600251015731,U,S
150,RXC J0034.2-0204,8.56,-2.08,17,8.607125016994042,-1.9333487074851283,9.241683877667768,11.033539074166283,92.70169668307152,63.54341730108536,14.329078675480627,R,M
150,RXC J0034.2-0204,8.56,-2.08,18,8.561017606632499,-1.925336266063954,9.280024648190293,1.6174837390973371,4.1875356477515275,16.09112488570862,13.03957718788913,U,S
150,RXC J0034.2-0204,8.56,-2.08,19,8.71793929565231,-2.0830679607511224,9.47189363702336,5.485934292031268,11.444432756267297,15.187928264606235,11.133262269210865,U,S
150,RXC J0034.2-0204,8.56,-2.08,20,8.601163360684428,-2.2359263378289453,9.675647246564372,33.86891199054603,63.89104608806918,14.12645361342433,10.624727157119016,R,M
150,RXC J0034.2-0204,8.56,-2.08,21,8.71973167103182,-2.112133867956497,9.769625202740954,1.3897355735744636,55.944711511427414,70.73442884134766,46.12979789420005,U,S
167,A2063,230.77,8.6,1,230.77204774086974,8.609169396448573,0.5634163266166621,20.82467833417038,82.82215790531632,22.022464157609075,12.655320428767498,R,M
167,A2063,230.77,8.6,2,230.75854234306868,8.579763847233904,1.3914970855324587,0.6610769756896188,3.006701983625399,26.137607615658148,14.098995554017232,U,S
167,A2063,230.77,8.6,3,230.7566968118817,8.571113473285196,1.904432623072791,51.32064750859242,225.36809840154675,32.076962549633905,14.58076551330984,R,M
167,A2063,230.77,8.6,4,230.73899326479736,8.583166059923542,2.098579077540716,5.475832880213261,21.551141689508192,23.140034299061636,11.514864972169619,R,M
167,A2063,230.77,8.6,5,230.80971520795651,8.590481839546413,2.424372875932664,0.26700786609629235,1.890607187154454,30.757513493931693,18.652829842182584,U,S
167,A2063,230.77,8.6,6,230.76497122589274,8.643287885535285,2.614348997658576,2.0146299494554736,6.321659065387448,17.277277380962126,14.715949497039361,U,S
167,A2063,230.77,8.6,7,230.78927708682812,8.647355466812765,3.062817175770632,24.736262406393585,46.01919587187326,13.172600992766073,12.127597894023667,R,M
167,A2063,230.77,8.6,8,230.78271192193807,8.651696930176703,3.192163866731783,0.6679260374633857,0.5633621760946264,10.796776753358474,6.3298725318237805,U,S
167,A2063,230.77,8.6,9,230.80119339197626,8.549878082410952,3.5311425999768056,0.9751349732850971,1.714968889200709,13.422579316606965,10.616138418265285,U,S
167,A2063,230.77,8.6,10,230.7162987849656,8.636664500377869,3.871440781265937,0.6400712673731711,0.5201502010822576,9.946380079998308,6.620048533417459,U,S
167,A2063,230.77,8.6,11,230.82365592891105,8.56201299365223,3.9151447250546805,0.49134231402836287,0.4557396760476414,12.176873612694264,6.171783283041704,U,S
167,A2063,230.77,8.6,12,230.8086724453405,8.54667357939788,3.937220226533036,0.5445605077306938,0.615918608102074,12.788747621372835,7.165719615971893,U,S
